Address,Frequency Band,dB Value
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/22/mix/fader,Fader,-17.343988789647927
/ch/29/mix/fader,Fader,-89.9961593907026
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/29/mix/fader,Fader,-89.9961593907026
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/22/mix/fader,Fader,-17.343988789647927
/ch/29/mix/fader,Fader,-89.9961593907026
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/29/mix/fader,Fader,-89.9961593907026
/ch/22/mix/fader,Fader,-17.343988789647927
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/22/mix/fader,Fader,-17.343988789647927
/ch/29/mix/fader,Fader,-89.9961593907026
/ch/18/mix/fader,Fader,-2.70776115755249
/ch/19/mix/fader,Fader,-2.968700942191422
/ch/22/mix/fader,Fader,-17.343988789647927
/ch/20/mix/fader,Fader,-0.9336299186504249
/ch/29/mix/fader,Fader,-89.9961593907026
