Frequency Band,dB Value
Band 20,-126.7421875
Band 21,-125.4609375
Band 22,-124.1640625
Band 24,-122.8671875
Band 26,-121.5078125
Band 28,-120.125
Band 30,-118.734375
Band 32,-117.328125
Band 34,-115.9296875
Band 36,-114.5
Band 39,-113.09375
Band 42,-111.453125
Band 45,-109.5859375
Band 48,-107.6328125
Band 52,-105.53125
Band 55,-103.453125
Band 59,-101.1171875
Band 63,-98.140625
Band 68,-93.2734375
Band 73,-89.125
Band 78,-85.265625
Band 84,-80.6171875
Band 90,-75.796875
Band 96,-71.640625
Band 103,-67.9140625
Band 110,-64.984375
Band 118,-63.7578125
Band 127,-63.4296875
Band 136,-61.9296875
Band 146,-61.2421875
Band 156,-62.1328125
Band 167,-64.328125
Band 179,-72.875
Band 192,-67.7421875
Band 206,-63.25
Band 221,-59.7421875
Band 237,-59.59375
Band 254,-69.984375
Band 272,-80.3125
Band 292,-77.421875
Band 313,-71.078125
Band 335,-68.609375
Band 359,-68.671875
Band 385,-75.1796875
Band 412,-72.1796875
Band 442,-67.53125
Band 474,-63.6953125
Band 508,-65.6015625
Band 544,-72.8515625
Band 583,-72.6484375
Band 625,-60.7890625
Band 670,-55.3828125
Band 718,-59.859375
Band 769,-66.7578125
Band 825,-57.8828125
Band 884,-55.8515625
Band 947,-63.5234375
Band 1020,-62.8125
Band 1090,-60.4296875
Band 1170,-65.640625
Band 1250,-61.734375
Band 1340,-62.53125
Band 1440,-60.453125
Band 1540,-61.734375
Band 1650,-61.0546875
Band 1770,-60.0859375
Band 1890,-66.5
Band 2030,-65.546875
Band 2180,-66.515625
Band 2330,-64.390625
Band 2500,-65.7109375
Band 2680,-69.390625
Band 2870,-67.6953125
Band 3080,-70.0390625
Band 3300,-66.015625
Band 3540,-67.8125
Band 3790,-63.6484375
Band 4060,-65.6015625
Band 4350,-67.8515625
Band 4670,-61.890625
Band 5000,-62.5
Band 5360,-65.1328125
Band 5740,-59.9375
Band 6160,-60.9453125
Band 6600,-62.765625
Band 7070,-62.890625
Band 7580,-63.1640625
Band 8120,-63.1875
Band 8710,-69.8828125
Band 9330,-73.171875
Band 10000,-71.140625
Band 10720,-69.3984375
Band 11490,-81.0390625
Band 12310,-79.4609375
Band 13200,-84.15625
Band 14140,-89.2578125
Band 15160,-94.2734375
Band 16250,-104.328125
Band 17410,-107.3046875
Band 18660,-106.9453125
Band 20,-128.0
Band 21,-128.0
Band 22,-128.0
Band 24,-128.0
Band 26,-128.0
Band 28,-128.0
Band 30,-128.0
Band 32,-128.0
Band 34,-128.0
Band 36,-128.0
Band 39,-128.0
Band 42,-128.0
Band 45,-127.21875
Band 48,-127.546875
Band 52,-126.1328125
Band 55,-125.4453125
Band 59,-123.2265625
Band 63,-122.0546875
Band 68,-120.3046875
Band 73,-118.890625
Band 78,-123.4921875
Band 84,-118.84375
Band 90,-114.0234375
Band 96,-109.8671875
Band 103,-106.140625
Band 110,-103.2109375
Band 118,-101.984375
Band 127,-96.4140625
Band 136,-87.5546875
Band 146,-81.5703125
Band 156,-86.0859375
Band 167,-84.9453125
Band 179,-86.9375
Band 192,-89.7734375
Band 206,-97.1015625
Band 221,-95.9375
Band 237,-94.5625
Band 254,-87.9921875
Band 272,-89.640625
Band 292,-90.9609375
Band 313,-91.7734375
Band 335,-89.5390625
Band 359,-79.8046875
Band 385,-87.453125
Band 412,-93.6328125
Band 442,-81.9140625
Band 474,-82.5703125
Band 508,-85.3125
Band 544,-87.5
Band 583,-80.7109375
Band 625,-73.3046875
Band 670,-73.453125
Band 718,-63.7265625
Band 769,-65.53125
Band 825,-62.328125
Band 884,-65.3359375
Band 947,-63.2578125
Band 1020,-67.8828125
Band 1090,-66.4140625
Band 1170,-62.6015625
Band 1250,-67.1328125
Band 1340,-65.703125
Band 1440,-61.078125
Band 1540,-62.375
Band 1650,-67.3828125
Band 1770,-74.96875
Band 1890,-71.140625
Band 2030,-67.2109375
Band 2180,-66.984375
Band 2330,-67.765625
Band 2500,-66.359375
Band 2680,-71.953125
Band 2870,-77.5625
Band 3080,-72.3125
Band 3300,-70.671875
Band 3540,-71.9453125
Band 3790,-63.4609375
Band 4060,-62.25
Band 4350,-66.578125
Band 4670,-67.3125
Band 5000,-65.4375
Band 5360,-66.1484375
Band 5740,-71.203125
Band 6160,-69.8203125
Band 6600,-70.8359375
Band 7070,-75.9609375
Band 7580,-74.6640625
Band 8120,-73.21875
Band 8710,-61.2421875
Band 9330,-69.640625
Band 10000,-70.8984375
Band 10720,-73.125
Band 11490,-74.6015625
Band 12310,-85.6640625
Band 13200,-84.859375
Band 14140,-94.3046875
Band 15160,-97.140625
Band 16250,-105.1875
Band 17410,-106.046875
Band 18660,-103.5390625
Band 20,-128.0
Band 21,-128.0
Band 22,-128.0
Band 24,-128.0
Band 26,-128.0
Band 28,-128.0
Band 30,-128.0
Band 32,-128.0
Band 34,-128.0
Band 36,-127.265625
Band 39,-125.9140625
Band 42,-124.1875
Band 45,-122.9296875
Band 48,-121.7890625
Band 52,-120.8203125
Band 55,-118.25
Band 59,-115.5859375
Band 63,-115.7734375
Band 68,-113.296875
Band 73,-112.046875
Band 78,-118.421875
Band 84,-121.4375
Band 90,-123.2890625
Band 96,-114.265625
Band 103,-116.5703125
Band 110,-108.828125
Band 118,-98.9609375
Band 127,-92.65625
Band 136,-84.578125
Band 146,-76.7734375
Band 156,-71.8984375
Band 167,-66.171875
Band 179,-61.078125
Band 192,-54.359375
Band 206,-62.8828125
Band 221,-64.609375
Band 237,-81.3828125
Band 254,-85.53125
Band 272,-85.4296875
Band 292,-83.9765625
Band 313,-80.359375
Band 335,-68.4609375
Band 359,-60.328125
Band 385,-50.875
Band 412,-49.921875
Band 442,-54.9765625
Band 474,-71.7890625
Band 508,-71.796875
Band 544,-63.0703125
Band 583,-58.0546875
Band 625,-46.53125
Band 670,-42.453125
Band 718,-58.0546875
Band 769,-55.953125
Band 825,-57.0078125
Band 884,-43.921875
Band 947,-51.015625
Band 1020,-63.75
Band 1090,-48.0390625
Band 1170,-61.7890625
Band 1250,-56.9140625
Band 1340,-47.546875
Band 1440,-54.96875
Band 1540,-43.5546875
Band 1650,-47.5390625
Band 1770,-54.3984375
Band 1890,-54.734375
Band 2030,-57.28125
Band 2180,-52.3515625
Band 2330,-52.28125
Band 2500,-54.421875
Band 2680,-59.9921875
Band 2870,-63.1875
Band 3080,-64.2734375
Band 3300,-61.2734375
Band 3540,-53.453125
Band 3790,-52.1171875
Band 4060,-54.0859375
Band 4350,-59.2421875
Band 4670,-67.34375
Band 5000,-70.46875
Band 5360,-58.703125
Band 5740,-59.6484375
Band 6160,-59.0
Band 6600,-64.734375
Band 7070,-60.7578125
Band 7580,-61.8984375
Band 8120,-58.015625
Band 8710,-61.15625
Band 9330,-66.9453125
Band 10000,-67.53125
Band 10720,-74.4296875
Band 11490,-73.296875
Band 12310,-74.1015625
Band 13200,-78.0859375
Band 14140,-85.9140625
Band 15160,-85.6875
Band 16250,-97.4375
Band 17410,-99.890625
Band 18660,-101.5
Band 20,-128.0
Band 21,-128.0
Band 22,-128.0
Band 24,-128.0
Band 26,-128.0
Band 28,-128.0
Band 30,-128.0
Band 32,-128.0
Band 34,-128.0
Band 36,-128.0
Band 39,-128.0
Band 42,-128.0
Band 45,-128.0
Band 48,-127.375
Band 52,-124.6875
Band 55,-121.3984375
Band 59,-119.2890625
Band 63,-115.46875
Band 68,-111.859375
Band 73,-107.7578125
Band 78,-105.8203125
Band 84,-104.8671875
Band 90,-106.390625
Band 96,-112.8125
Band 103,-111.1328125
Band 110,-101.171875
Band 118,-96.5546875
Band 127,-96.9140625
Band 136,-91.953125
Band 146,-85.8671875
Band 156,-79.734375
Band 167,-71.65625
Band 179,-63.03125
Band 192,-64.546875
Band 206,-65.875
Band 221,-76.390625
Band 237,-81.84375
Band 254,-84.3515625
Band 272,-87.109375
Band 292,-88.5390625
Band 313,-79.0390625
Band 335,-64.171875
Band 359,-63.7734375
Band 385,-64.8125
Band 412,-61.875
Band 442,-69.3515625
Band 474,-76.84375
Band 508,-62.9375
Band 544,-59.3359375
Band 583,-56.03125
Band 625,-59.703125
Band 670,-73.09375
Band 718,-64.140625
Band 769,-62.9140625
Band 825,-70.890625
Band 884,-69.3984375
Band 947,-68.140625
Band 1020,-73.859375
Band 1090,-67.46875
Band 1170,-71.484375
Band 1250,-67.8671875
Band 1340,-65.71875
Band 1440,-66.90625
Band 1540,-71.3828125
Band 1650,-67.34375
Band 1770,-62.046875
Band 1890,-59.7109375
Band 2030,-66.96875
Band 2180,-67.015625
Band 2330,-65.6875
Band 2500,-62.578125
Band 2680,-69.3828125
Band 2870,-76.9375
Band 3080,-78.1875
Band 3300,-78.90625
Band 3540,-73.7109375
Band 3790,-64.6171875
Band 4060,-66.59375
Band 4350,-71.1015625
Band 4670,-65.8359375
Band 5000,-59.03125
Band 5360,-58.96875
Band 5740,-61.84375
Band 6160,-63.1171875
Band 6600,-60.2109375
Band 7070,-62.9140625
Band 7580,-62.5859375
Band 8120,-59.75
Band 8710,-64.8359375
Band 9330,-62.140625
Band 10000,-62.859375
Band 10720,-68.234375
Band 11490,-73.8125
Band 12310,-75.265625
Band 13200,-77.96875
Band 14140,-86.0390625
Band 15160,-90.4609375
Band 16250,-103.3515625
Band 17410,-110.5234375
Band 18660,-110.65625
Band 20,-128.0
Band 21,-128.0
Band 22,-128.0
Band 24,-128.0
Band 26,-128.0
Band 28,-128.0
Band 30,-128.0
Band 32,-128.0
Band 34,-128.0
Band 36,-128.0
Band 39,-128.0
Band 42,-128.0
Band 45,-128.0
Band 48,-128.0
Band 52,-128.0
Band 55,-128.0
Band 59,-128.0
Band 63,-128.0
Band 68,-128.0
Band 73,-126.609375
Band 78,-128.0
Band 84,-126.3671875
Band 90,-123.7265625
Band 96,-118.265625
Band 103,-116.2578125
Band 110,-107.5859375
Band 118,-99.1796875
Band 127,-92.2734375
Band 136,-87.078125
Band 146,-83.4921875
Band 156,-77.734375
Band 167,-72.4921875
Band 179,-70.109375
Band 192,-65.296875
Band 206,-78.8984375
Band 221,-99.40625
Band 237,-99.03125
Band 254,-94.5546875
Band 272,-92.734375
Band 292,-90.3671875
Band 313,-83.34375
Band 335,-76.6171875
Band 359,-70.125
Band 385,-68.3671875
Band 412,-85.3203125
Band 442,-91.625
Band 474,-87.03125
Band 508,-81.328125
Band 544,-77.0703125
Band 583,-76.234375
Band 625,-79.2578125
Band 670,-88.125
Band 718,-86.25
Band 769,-76.359375
Band 825,-88.78125
Band 884,-86.9609375
Band 947,-81.9921875
Band 1020,-90.65625
Band 1090,-81.3515625
Band 1170,-89.1953125
Band 1250,-81.21875
Band 1340,-83.90625
Band 1440,-82.65625
Band 1540,-80.546875
Band 1650,-87.4140625
Band 1770,-82.515625
Band 1890,-77.3984375
Band 2030,-76.75
Band 2180,-74.953125
Band 2330,-76.234375
Band 2500,-78.328125
Band 2680,-77.7265625
Band 2870,-83.15625
Band 3080,-90.5
Band 3300,-86.3984375
Band 3540,-81.875
Band 3790,-82.59375
Band 4060,-90.3671875
Band 4350,-81.5546875
Band 4670,-77.9609375
Band 5000,-75.9296875
Band 5360,-73.8984375
Band 5740,-76.03125
Band 6160,-74.453125
Band 6600,-75.03125
Band 7070,-78.2265625
Band 7580,-76.9609375
Band 8120,-72.3359375
Band 8710,-80.4921875
Band 9330,-73.828125
Band 10000,-80.0859375
Band 10720,-82.8203125
Band 11490,-92.9765625
Band 12310,-91.0
Band 13200,-95.2421875
Band 14140,-98.453125
Band 15160,-103.1875
Band 16250,-110.8046875
Band 17410,-109.7265625
Band 18660,-111.8046875
